,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-01 01:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-01 02:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-01 03:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-01 04:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-01 05:00:00,NoeLuis8,0.106,0.0,0.0,60.5,0.106,9680.0,10648.0,0.0
2011-01-01 06:00:00,NoeLuis8,4.671,0.0,0.0,60.5,4.671,9680.0,10648.0,0.0
2011-01-01 07:00:00,NoeLuis8,4.383,0.0,0.0,60.5,4.383,9680.0,10648.0,0.0
2011-01-01 08:00:00,NoeLuis8,4.148,0.0,0.0,60.5,4.148,9680.0,10648.0,0.0
2011-01-01 09:00:00,NoeLuis8,3.818,0.0,0.22,60.5,3.458,9680.0,10648.0,0.36
2011-01-01 10:00:00,NoeLuis8,3.531,0.0,0.22,60.5,3.1910000000000003,9680.0,10648.0,0.34
2011-01-01 11:00:00,NoeLuis8,3.274,0.0,0.17,60.5,3.034,9680.0,10648.0,0.24
2011-01-01 12:00:00,NoeLuis8,3.113,0.0,0.16,60.5,2.923,9680.0,10648.0,0.19
2011-01-01 13:00:00,NoeLuis8,2.578,0.0,0.43,60.5,2.1279999999999997,9680.0,10648.0,0.45
2011-01-01 14:00:00,NoeLuis8,2.468,0.0,0.31,60.5,2.158,9680.0,10648.0,0.31
2011-01-01 15:00:00,NoeLuis8,2.626,0.0,0.1,60.5,2.526,9680.0,10648.0,0.1
2011-01-01 16:00:00,NoeLuis8,2.674,0.0,0.0,60.5,2.674,9680.0,10648.0,0.0
2011-01-01 17:00:00,NoeLuis8,2.783,0.0,0.0,60.5,2.783,9680.0,10648.0,0.0
2011-01-01 18:00:00,NoeLuis8,2.736,0.0,0.0,60.5,2.736,9680.0,10648.0,0.0
2011-01-01 19:00:00,NoeLuis8,2.627,0.0,0.0,60.5,2.627,9680.0,10648.0,0.0
2011-01-01 20:00:00,NoeLuis8,2.841,0.0,0.0,60.5,2.841,9680.0,10648.0,0.0
2011-01-01 21:00:00,NoeLuis8,0.212,0.0,0.0,60.5,0.212,9680.0,10648.0,0.0
2011-01-01 22:00:00,NoeLuis8,0.212,0.0,0.0,60.5,0.212,9680.0,10648.0,0.0
2011-01-01 23:00:00,NoeLuis8,0.097,0.0,0.0,60.5,0.097,9680.0,10648.0,0.0
2011-01-02 00:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-02 01:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-02 02:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-02 03:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-02 04:00:00,NoeLuis8,0.069,0.0,0.0,60.5,0.069,9680.0,10648.0,0.0
2011-01-02 05:00:00,NoeLuis8,0.106,0.0,0.0,60.5,0.106,9680.0,10648.0,0.0
2011-01-02 06:00:00,NoeLuis8,4.875,0.0,0.0,60.5,4.875,9680.0,10648.0,0.0
2011-01-02 07:00:00,NoeLuis8,4.737,0.0,0.0,60.5,4.737,9680.0,10648.0,0.0
2011-01-02 08:00:00,NoeLuis8,4.432,0.0,0.0,60.5,4.432,9680.0,10648.0,0.0
2011-01-02 09:00:00,NoeLuis8,4.065,0.0,0.36,60.5,3.575,9680.0,10648.0,0.49
2011-01-02 10:00:00,NoeLuis8,3.687,0.0,0.45,60.5,3.1069999999999998,9680.0,10648.0,0.58
2011-01-02 11:00:00,NoeLuis8,3.379,0.0,0.47,60.5,2.809,9680.0,10648.0,0.57
2011-01-02 12:00:00,NoeLuis8,3.394,0.0,0.31,60.5,3.044,9680.0,10648.0,0.35
2011-01-02 13:00:00,NoeLuis8,2.896,0.0,0.47,60.5,2.4059999999999997,9680.0,10648.0,0.49
2011-01-02 14:00:00,NoeLuis8,2.904,0.0,0.45,60.5,2.4539999999999997,9680.0,10648.0,0.45
2011-01-02 15:00:00,NoeLuis8,3.34,0.0,0.13,60.5,3.21,9680.0,10648.0,0.13
2011-01-02 16:00:00,NoeLuis8,3.217,0.0,0.0,60.5,3.217,9680.0,10648.0,0.0
2011-01-02 17:00:00,NoeLuis8,3.42,0.0,0.0,60.5,3.42,9680.0,10648.0,0.0
2011-01-02 18:00:00,NoeLuis8,3.256,0.0,0.0,60.5,3.256,9680.0,10648.0,0.0
2011-01-02 19:00:00,NoeLuis8,3.149,0.0,0.0,60.5,3.149,9680.0,10648.0,0.0
2011-01-02 20:00:00,NoeLuis8,3.274,0.0,0.0,60.5,3.274,9680.0,10648.0,0.0
2011-01-02 21:00:00,NoeLuis8,0.212,0.0,0.0,60.5,0.212,9680.0,10648.0,0.0
2011-01-02 22:00:00,NoeLuis8,0.212,0.0,0.0,60.5,0.212,9680.0,10648.0,0.0
2011-01-02 23:00:00,NoeLuis8,0.097,0.0,0.0,60.5,0.097,9680.0,10648.0,0.0
2011-01-03 00:00:00,NoeLuis8,0.033,0.0,0.0,60.5,0.033,9680.0,10648.0,0.0
2011-01-03 01:00:00,NoeLuis8,0.033,0.0,0.0,60.5,0.033,9680.0,10648.0,0.0
2011-01-03 02:00:00,NoeLuis8,0.033,0.0,0.0,60.5,0.033,9680.0,10648.0,0.0
2011-01-03 03:00:00,NoeLuis8,0.033,0.0,0.0,60.5,0.033,9680.0,10648.0,0.0
2011-01-03 04:00:00,NoeLuis8,0.033,0.0,0.0,60.5,0.033,9680.0,10648.0,0.0
2011-01-03 05:00:00,NoeLuis8,0.106,0.0,0.0,60.5,0.106,9680.0,10648.0,0.0
2011-01-03 06:00:00,NoeLuis8,5.056,0.0,0.0,60.5,5.056,9680.0,10648.0,0.0
2011-01-03 07:00:00,NoeLuis8,4.813,0.0,0.0,60.5,4.813,9680.0,10648.0,0.0
2011-01-03 08:00:00,NoeLuis8,4.472,0.0,0.0,60.5,4.472,9680.0,10648.0,0.0
2011-01-03 09:00:00,NoeLuis8,4.189,0.0,0.35,60.5,3.739,9680.0,10648.0,0.45
2011-01-03 10:00:00,NoeLuis8,3.925,0.0,0.43,60.5,3.385,9680.0,10648.0,0.54
2011-01-03 11:00:00,NoeLuis8,3.721,0.0,0.54,60.5,3.091,9680.0,10648.0,0.63
2011-01-03 12:00:00,NoeLuis8,3.413,0.0,0.57,60.5,2.783,9680.0,10648.0,0.63
2011-01-03 13:00:00,NoeLuis8,3.006,0.0,0.7,60.5,2.256,9680.0,10648.0,0.75
2011-01-03 14:00:00,NoeLuis8,2.825,0.0,0.59,60.5,2.2150000000000003,9680.0,10648.0,0.61
2011-01-03 15:00:00,NoeLuis8,2.951,0.0,0.17,60.5,2.781,9680.0,10648.0,0.17
2011-01-03 16:00:00,NoeLuis8,2.855,0.0,0.0,60.5,2.855,9680.0,10648.0,0.0
2011-01-03 17:00:00,NoeLuis8,2.759,0.0,0.0,60.5,2.759,9680.0,10648.0,0.0
2011-01-03 18:00:00,NoeLuis8,2.749,0.0,0.0,60.5,2.749,9680.0,10648.0,0.0
2011-01-03 19:00:00,NoeLuis8,2.68,0.0,0.0,60.5,2.68,9680.0,10648.0,0.0
2011-01-03 20:00:00,NoeLuis8,2.828,0.0,0.0,60.5,2.828,9680.0,10648.0,0.0
2011-01-03 21:00:00,NoeLuis8,0.212,0.0,0.0,60.5,0.212,9680.0,10648.0,0.0
2011-01-03 22:00:00,NoeLuis8,0.212,0.0,0.0,60.5,0.212,9680.0,10648.0,0.0
2011-01-03 23:00:00,NoeLuis8,0.097,0.0,0.0,60.5,0.097,9680.0,10648.0,0.0
