,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-01 01:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-01 02:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-01 03:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-01 04:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-01 05:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-01 06:00:00,AugustoTroni2,0.381,0.0,0.0,53.89,0.381,8622.4,9484.640000000001,0.0
2011-01-01 07:00:00,AugustoTroni2,2.943,0.0,0.0,53.89,2.943,8622.4,9484.640000000001,0.0
2011-01-01 08:00:00,AugustoTroni2,2.547,0.0,0.0,53.89,2.547,8622.4,9484.640000000001,0.0
2011-01-01 09:00:00,AugustoTroni2,2.408,0.0,0.53,53.89,-3.892,8622.4,9484.640000000001,6.3
2011-01-01 10:00:00,AugustoTroni2,2.12,0.0,0.74,53.89,-4.34,8622.4,9484.640000000001,6.46
2011-01-01 11:00:00,AugustoTroni2,2.852,0.0,0.73,53.89,-2.4179999999999997,8622.4,9484.640000000001,5.27
2011-01-01 12:00:00,AugustoTroni2,1.633,0.0,0.75,53.89,-2.347,8622.4,9484.640000000001,3.98
2011-01-01 13:00:00,AugustoTroni2,1.48,0.0,0.72,53.89,-2.48,8622.4,9484.640000000001,3.96
2011-01-01 14:00:00,AugustoTroni2,1.456,0.0,0.26,53.89,-1.544,8622.4,9484.640000000001,3.0
2011-01-01 15:00:00,AugustoTroni2,1.463,0.0,0.19,53.89,-0.867,8622.4,9484.640000000001,2.33
2011-01-01 16:00:00,AugustoTroni2,1.615,0.0,0.0,53.89,1.095,8622.4,9484.640000000001,0.52
2011-01-01 17:00:00,AugustoTroni2,1.685,0.0,0.0,53.89,1.685,8622.4,9484.640000000001,0.0
2011-01-01 18:00:00,AugustoTroni2,1.87,0.0,0.0,53.89,1.87,8622.4,9484.640000000001,0.0
2011-01-01 19:00:00,AugustoTroni2,3.874,0.0,0.0,53.89,3.874,8622.4,9484.640000000001,0.0
2011-01-01 20:00:00,AugustoTroni2,2.264,0.0,0.0,53.89,2.264,8622.4,9484.640000000001,0.0
2011-01-01 21:00:00,AugustoTroni2,2.291,0.0,0.0,53.89,2.291,8622.4,9484.640000000001,0.0
2011-01-01 22:00:00,AugustoTroni2,2.301,0.0,0.0,53.89,2.301,8622.4,9484.640000000001,0.0
2011-01-01 23:00:00,AugustoTroni2,1.803,0.0,0.0,53.89,1.803,8622.4,9484.640000000001,0.0
2011-01-02 00:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-02 01:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-02 02:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-02 03:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-02 04:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-02 05:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-02 06:00:00,AugustoTroni2,0.251,0.0,0.0,53.89,0.251,8622.4,9484.640000000001,0.0
2011-01-02 07:00:00,AugustoTroni2,3.487,0.0,0.0,53.89,3.487,8622.4,9484.640000000001,0.0
2011-01-02 08:00:00,AugustoTroni2,3.141,0.0,0.0,53.89,3.141,8622.4,9484.640000000001,0.0
2011-01-02 09:00:00,AugustoTroni2,3.154,0.0,0.69,53.89,-3.3260000000000005,8622.4,9484.640000000001,6.48
2011-01-02 10:00:00,AugustoTroni2,2.852,0.0,1.04,53.89,-4.758000000000001,8622.4,9484.640000000001,7.61
2011-01-02 11:00:00,AugustoTroni2,3.609,0.0,1.26,53.89,-3.9909999999999997,8622.4,9484.640000000001,7.6
2011-01-02 12:00:00,AugustoTroni2,2.167,0.0,1.07,53.89,-3.043,8622.4,9484.640000000001,5.21
2011-01-02 13:00:00,AugustoTroni2,2.062,0.0,0.77,53.89,-2.028,8622.4,9484.640000000001,4.09
2011-01-02 14:00:00,AugustoTroni2,2.081,0.0,0.37,53.89,-1.109,8622.4,9484.640000000001,3.19
2011-01-02 15:00:00,AugustoTroni2,2.144,0.0,0.28,53.89,0.5040000000000002,8622.4,9484.640000000001,1.64
2011-01-02 16:00:00,AugustoTroni2,2.165,0.0,0.0,53.89,2.165,8622.4,9484.640000000001,0.0
2011-01-02 17:00:00,AugustoTroni2,2.188,0.0,0.0,53.89,2.188,8622.4,9484.640000000001,0.0
2011-01-02 18:00:00,AugustoTroni2,2.131,0.0,0.0,53.89,2.131,8622.4,9484.640000000001,0.0
2011-01-02 19:00:00,AugustoTroni2,4.098,0.0,0.0,53.89,4.098,8622.4,9484.640000000001,0.0
2011-01-02 20:00:00,AugustoTroni2,2.582,0.0,0.0,53.89,2.582,8622.4,9484.640000000001,0.0
2011-01-02 21:00:00,AugustoTroni2,2.572,0.0,0.0,53.89,2.572,8622.4,9484.640000000001,0.0
2011-01-02 22:00:00,AugustoTroni2,2.637,0.0,0.0,53.89,2.637,8622.4,9484.640000000001,0.0
