,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-01 01:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-01 02:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-01 03:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-01 04:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-01 05:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-01 06:00:00,Alegria_Ernesto13,0.069,0.0,0.0,64.9,0.069,10384.0,11422.400000000001,0.0
2011-01-01 07:00:00,Alegria_Ernesto13,0.601,0.0,0.0,64.9,0.601,10384.0,11422.400000000001,0.0
2011-01-01 08:00:00,Alegria_Ernesto13,0.568,0.0,0.0,64.9,0.568,10384.0,11422.400000000001,0.0
2011-01-01 09:00:00,Alegria_Ernesto13,0.546,0.0,0.55,64.9,-0.8939999999999999,10384.0,11422.400000000001,1.44
2011-01-01 10:00:00,Alegria_Ernesto13,0.463,0.0,0.88,64.9,-1.6669999999999998,10384.0,11422.400000000001,2.13
2011-01-01 11:00:00,Alegria_Ernesto13,0.58,0.0,0.88,64.9,-1.92,10384.0,11422.400000000001,2.5
2011-01-01 12:00:00,Alegria_Ernesto13,0.281,0.0,0.91,64.9,-2.449,10384.0,11422.400000000001,2.73
2011-01-01 13:00:00,Alegria_Ernesto13,0.238,0.0,0.86,64.9,-2.5020000000000002,10384.0,11422.400000000001,2.74
2011-01-01 14:00:00,Alegria_Ernesto13,0.235,0.0,0.67,64.9,-2.065,10384.0,11422.400000000001,2.3
2011-01-01 15:00:00,Alegria_Ernesto13,0.256,0.0,0.53,64.9,-1.654,10384.0,11422.400000000001,1.91
2011-01-01 16:00:00,Alegria_Ernesto13,0.324,0.0,0.0,64.9,-0.196,10384.0,11422.400000000001,0.52
2011-01-01 17:00:00,Alegria_Ernesto13,0.346,0.0,0.0,64.9,0.346,10384.0,11422.400000000001,0.0
2011-01-01 18:00:00,Alegria_Ernesto13,0.376,0.0,0.0,64.9,0.376,10384.0,11422.400000000001,0.0
2011-01-01 19:00:00,Alegria_Ernesto13,0.784,0.0,0.0,64.9,0.784,10384.0,11422.400000000001,0.0
2011-01-01 20:00:00,Alegria_Ernesto13,0.471,0.0,0.0,64.9,0.471,10384.0,11422.400000000001,0.0
2011-01-01 21:00:00,Alegria_Ernesto13,0.477,0.0,0.0,64.9,0.477,10384.0,11422.400000000001,0.0
2011-01-01 22:00:00,Alegria_Ernesto13,0.48,0.0,0.0,64.9,0.48,10384.0,11422.400000000001,0.0
2011-01-01 23:00:00,Alegria_Ernesto13,0.38,0.0,0.0,64.9,0.38,10384.0,11422.400000000001,0.0
2011-01-02 00:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-02 01:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-02 02:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-02 03:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-02 04:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-02 05:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-02 06:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-02 07:00:00,Alegria_Ernesto13,0.666,0.0,0.0,64.9,0.666,10384.0,11422.400000000001,0.0
2011-01-02 08:00:00,Alegria_Ernesto13,0.634,0.0,0.0,64.9,0.634,10384.0,11422.400000000001,0.0
2011-01-02 09:00:00,Alegria_Ernesto13,0.641,0.0,0.74,64.9,-0.9989999999999999,10384.0,11422.400000000001,1.64
2011-01-02 10:00:00,Alegria_Ernesto13,0.568,0.0,1.22,64.9,-2.032,10384.0,11422.400000000001,2.6
2011-01-02 11:00:00,Alegria_Ernesto13,0.695,0.0,1.5,64.9,-2.835,10384.0,11422.400000000001,3.53
2011-01-02 12:00:00,Alegria_Ernesto13,0.345,0.0,1.28,64.9,-3.0549999999999997,10384.0,11422.400000000001,3.4
2011-01-02 13:00:00,Alegria_Ernesto13,0.308,0.0,0.92,64.9,-2.472,10384.0,11422.400000000001,2.78
2011-01-02 14:00:00,Alegria_Ernesto13,0.332,0.0,0.8,64.9,-2.048,10384.0,11422.400000000001,2.38
2011-01-02 15:00:00,Alegria_Ernesto13,0.395,0.0,0.5,64.9,-1.025,10384.0,11422.400000000001,1.42
2011-01-02 16:00:00,Alegria_Ernesto13,0.409,0.0,0.0,64.9,0.409,10384.0,11422.400000000001,0.0
2011-01-02 17:00:00,Alegria_Ernesto13,0.434,0.0,0.0,64.9,0.434,10384.0,11422.400000000001,0.0
2011-01-02 18:00:00,Alegria_Ernesto13,0.427,0.0,0.0,64.9,0.427,10384.0,11422.400000000001,0.0
2011-01-02 19:00:00,Alegria_Ernesto13,0.832,0.0,0.0,64.9,0.832,10384.0,11422.400000000001,0.0
2011-01-02 20:00:00,Alegria_Ernesto13,0.532,0.0,0.0,64.9,0.532,10384.0,11422.400000000001,0.0
2011-01-02 21:00:00,Alegria_Ernesto13,0.531,0.0,0.0,64.9,0.531,10384.0,11422.400000000001,0.0
2011-01-02 22:00:00,Alegria_Ernesto13,0.55,0.0,0.0,64.9,0.55,10384.0,11422.400000000001,0.0
2011-01-02 23:00:00,Alegria_Ernesto13,0.489,0.0,0.0,64.9,0.489,10384.0,11422.400000000001,0.0
2011-01-03 00:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-03 01:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-03 02:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-03 03:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-03 04:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-03 05:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-03 06:00:00,Alegria_Ernesto13,0.11,0.0,0.0,64.9,0.11,10384.0,11422.400000000001,0.0
2011-01-03 07:00:00,Alegria_Ernesto13,0.735,0.0,0.0,64.9,0.735,10384.0,11422.400000000001,0.0
2011-01-03 08:00:00,Alegria_Ernesto13,0.705,0.0,0.0,64.9,0.705,10384.0,11422.400000000001,0.0
2011-01-03 09:00:00,Alegria_Ernesto13,0.573,0.0,0.65,64.9,-0.7370000000000001,10384.0,11422.400000000001,1.31
2011-01-03 10:00:00,Alegria_Ernesto13,0.062,0.0,1.01,64.9,-1.978,10384.0,11422.400000000001,2.04
2011-01-03 11:00:00,Alegria_Ernesto13,0.09,0.0,1.28,64.9,-2.62,10384.0,11422.400000000001,2.71
2011-01-03 12:00:00,Alegria_Ernesto13,0.062,0.0,1.41,64.9,-3.068,10384.0,11422.400000000001,3.13
2011-01-03 13:00:00,Alegria_Ernesto13,0.062,0.0,1.27,64.9,-3.008,10384.0,11422.400000000001,3.07
2011-01-03 14:00:00,Alegria_Ernesto13,0.062,0.0,1.0,64.9,-2.5580000000000003,10384.0,11422.400000000001,2.62
2011-01-03 15:00:00,Alegria_Ernesto13,0.062,0.0,0.64,64.9,-1.798,10384.0,11422.400000000001,1.86
2011-01-03 16:00:00,Alegria_Ernesto13,0.062,0.0,0.0,64.9,-0.368,10384.0,11422.400000000001,0.43
2011-01-03 17:00:00,Alegria_Ernesto13,0.581,0.0,0.0,64.9,0.581,10384.0,11422.400000000001,0.0
2011-01-03 18:00:00,Alegria_Ernesto13,0.589,0.0,0.0,64.9,0.589,10384.0,11422.400000000001,0.0
2011-01-03 19:00:00,Alegria_Ernesto13,0.998,0.0,0.0,64.9,0.998,10384.0,11422.400000000001,0.0
2011-01-03 20:00:00,Alegria_Ernesto13,0.641,0.0,0.0,64.9,0.641,10384.0,11422.400000000001,0.0
2011-01-03 21:00:00,Alegria_Ernesto13,0.637,0.0,0.0,64.9,0.637,10384.0,11422.400000000001,0.0
2011-01-03 22:00:00,Alegria_Ernesto13,0.625,0.0,0.0,64.9,0.625,10384.0,11422.400000000001,0.0
2011-01-03 23:00:00,Alegria_Ernesto13,0.496,0.0,0.0,64.9,0.496,10384.0,11422.400000000001,0.0
2011-01-04 00:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-04 01:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-04 02:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-04 03:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-04 04:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-04 05:00:00,Alegria_Ernesto13,0.05,0.0,0.0,64.9,0.05,10384.0,11422.400000000001,0.0
2011-01-04 06:00:00,Alegria_Ernesto13,0.11,0.0,0.0,64.9,0.11,10384.0,11422.400000000001,0.0
2011-01-04 07:00:00,Alegria_Ernesto13,0.702,0.0,0.0,64.9,0.702,10384.0,11422.400000000001,0.0
2011-01-04 08:00:00,Alegria_Ernesto13,0.662,0.0,0.0,64.9,0.662,10384.0,11422.400000000001,0.0
2011-01-04 09:00:00,Alegria_Ernesto13,0.515,0.0,0.54,64.9,-0.795,10384.0,11422.400000000001,1.31
2011-01-04 10:00:00,Alegria_Ernesto13,0.062,0.0,0.82,64.9,-1.888,10384.0,11422.400000000001,1.95
2011-01-04 11:00:00,Alegria_Ernesto13,0.09,0.0,1.12,64.9,-2.72,10384.0,11422.400000000001,2.81
2011-01-04 12:00:00,Alegria_Ernesto13,0.062,0.0,1.22,64.9,-2.938,10384.0,11422.400000000001,3.0
2011-01-04 13:00:00,Alegria_Ernesto13,0.062,0.0,1.02,64.9,-2.6780000000000004,10384.0,11422.400000000001,2.74
2011-01-04 14:00:00,Alegria_Ernesto13,0.062,0.0,0.86,64.9,-2.468,10384.0,11422.400000000001,2.53
