,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-01 01:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-01 02:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-01 03:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-01 04:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-01 05:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-01 06:00:00,dasFlores1,0.123,0.0,0.0,28.43,0.123,4548.8,5003.68,0.0
2011-01-01 07:00:00,dasFlores1,1.066,0.0,0.0,28.43,1.066,4548.8,5003.68,0.0
2011-01-01 08:00:00,dasFlores1,1.024,0.0,0.0,28.43,1.024,4548.8,5003.68,0.0
2011-01-01 09:00:00,dasFlores1,0.986,0.0,0.25,28.43,-0.0040000000000000036,4548.8,5003.68,0.99
2011-01-01 10:00:00,dasFlores1,0.833,0.0,0.35,28.43,-0.397,4548.8,5003.68,1.23
2011-01-01 11:00:00,dasFlores1,1.073,0.0,0.36,28.43,-0.06699999999999995,4548.8,5003.68,1.14
2011-01-01 12:00:00,dasFlores1,0.577,0.0,0.38,28.43,-0.4730000000000001,4548.8,5003.68,1.05
2011-01-01 13:00:00,dasFlores1,0.523,0.0,0.37,28.43,-0.357,4548.8,5003.68,0.88
2011-01-01 14:00:00,dasFlores1,0.511,0.0,0.29,28.43,-0.06899999999999995,4548.8,5003.68,0.58
2011-01-01 15:00:00,dasFlores1,0.549,0.0,0.23,28.43,0.19900000000000007,4548.8,5003.68,0.35
2011-01-01 16:00:00,dasFlores1,0.612,0.0,0.0,28.43,0.612,4548.8,5003.68,0.0
2011-01-01 17:00:00,dasFlores1,0.645,0.0,0.0,28.43,0.645,4548.8,5003.68,0.0
2011-01-01 18:00:00,dasFlores1,0.693,0.0,0.0,28.43,0.693,4548.8,5003.68,0.0
2011-01-01 19:00:00,dasFlores1,1.421,0.0,0.0,28.43,1.421,4548.8,5003.68,0.0
2011-01-01 20:00:00,dasFlores1,0.852,0.0,0.0,28.43,0.852,4548.8,5003.68,0.0
2011-01-01 21:00:00,dasFlores1,0.859,0.0,0.0,28.43,0.859,4548.8,5003.68,0.0
2011-01-01 22:00:00,dasFlores1,0.862,0.0,0.0,28.43,0.862,4548.8,5003.68,0.0
2011-01-01 23:00:00,dasFlores1,0.678,0.0,0.0,28.43,0.678,4548.8,5003.68,0.0
2011-01-02 00:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-02 01:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-02 02:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-02 03:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-02 04:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-02 05:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-02 06:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-02 07:00:00,dasFlores1,1.163,0.0,0.0,28.43,1.163,4548.8,5003.68,0.0
2011-01-02 08:00:00,dasFlores1,1.127,0.0,0.0,28.43,1.127,4548.8,5003.68,0.0
2011-01-02 09:00:00,dasFlores1,1.144,0.0,0.3,28.43,0.1339999999999999,4548.8,5003.68,1.01
2011-01-02 10:00:00,dasFlores1,1.015,0.0,0.47,28.43,-0.365,4548.8,5003.68,1.38
2011-01-02 11:00:00,dasFlores1,1.27,0.0,0.58,28.43,-0.29000000000000004,4548.8,5003.68,1.56
2011-01-02 12:00:00,dasFlores1,0.685,0.0,0.52,28.43,-0.625,4548.8,5003.68,1.31
2011-01-02 13:00:00,dasFlores1,0.646,0.0,0.39,28.43,-0.254,4548.8,5003.68,0.9
2011-01-02 14:00:00,dasFlores1,0.667,0.0,0.34,28.43,0.027000000000000024,4548.8,5003.68,0.64
2011-01-02 15:00:00,dasFlores1,0.756,0.0,0.21,28.43,0.446,4548.8,5003.68,0.31
2011-01-02 16:00:00,dasFlores1,0.789,0.0,0.0,28.43,0.789,4548.8,5003.68,0.0
2011-01-02 17:00:00,dasFlores1,0.799,0.0,0.0,28.43,0.799,4548.8,5003.68,0.0
2011-01-02 18:00:00,dasFlores1,0.782,0.0,0.0,28.43,0.782,4548.8,5003.68,0.0
2011-01-02 19:00:00,dasFlores1,1.504,0.0,0.0,28.43,1.504,4548.8,5003.68,0.0
2011-01-02 20:00:00,dasFlores1,0.959,0.0,0.0,28.43,0.959,4548.8,5003.68,0.0
2011-01-02 21:00:00,dasFlores1,0.954,0.0,0.0,28.43,0.954,4548.8,5003.68,0.0
2011-01-02 22:00:00,dasFlores1,0.982,0.0,0.0,28.43,0.982,4548.8,5003.68,0.0
2011-01-02 23:00:00,dasFlores1,0.868,0.0,0.0,28.43,0.868,4548.8,5003.68,0.0
2011-01-03 00:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-03 01:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-03 02:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-03 03:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-03 04:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-03 05:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-03 06:00:00,dasFlores1,0.196,0.0,0.0,28.43,0.196,4548.8,5003.68,0.0
2011-01-03 07:00:00,dasFlores1,1.288,0.0,0.0,28.43,1.288,4548.8,5003.68,0.0
2011-01-03 08:00:00,dasFlores1,1.245,0.0,0.0,28.43,1.245,4548.8,5003.68,0.0
2011-01-03 09:00:00,dasFlores1,1.015,0.0,0.25,28.43,0.2749999999999999,4548.8,5003.68,0.74
2011-01-03 10:00:00,dasFlores1,0.11,0.0,0.38,28.43,-0.92,4548.8,5003.68,1.03
2011-01-03 11:00:00,dasFlores1,0.161,0.0,0.47,28.43,-0.9989999999999999,4548.8,5003.68,1.16
2011-01-03 12:00:00,dasFlores1,0.11,0.0,0.54,28.43,-1.0899999999999999,4548.8,5003.68,1.2
2011-01-03 13:00:00,dasFlores1,0.11,0.0,0.51,28.43,-0.93,4548.8,5003.68,1.04
2011-01-03 14:00:00,dasFlores1,0.11,0.0,0.42,28.43,-0.65,4548.8,5003.68,0.76
2011-01-03 15:00:00,dasFlores1,0.11,0.0,0.27,28.43,-0.31,4548.8,5003.68,0.42
2011-01-03 16:00:00,dasFlores1,0.11,0.0,0.0,28.43,0.11,4548.8,5003.68,0.0
2011-01-03 17:00:00,dasFlores1,1.052,0.0,0.0,28.43,1.052,4548.8,5003.68,0.0
2011-01-03 18:00:00,dasFlores1,1.063,0.0,0.0,28.43,1.063,4548.8,5003.68,0.0
2011-01-03 19:00:00,dasFlores1,1.793,0.0,0.0,28.43,1.793,4548.8,5003.68,0.0
2011-01-03 20:00:00,dasFlores1,1.148,0.0,0.0,28.43,1.148,4548.8,5003.68,0.0
2011-01-03 21:00:00,dasFlores1,1.138,0.0,0.0,28.43,1.138,4548.8,5003.68,0.0
2011-01-03 22:00:00,dasFlores1,1.112,0.0,0.0,28.43,1.112,4548.8,5003.68,0.0
2011-01-03 23:00:00,dasFlores1,0.88,0.0,0.0,28.43,0.88,4548.8,5003.68,0.0
2011-01-04 00:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
2011-01-04 01:00:00,dasFlores1,0.089,0.0,0.0,28.43,0.089,4548.8,5003.68,0.0
