,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 01:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 02:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 03:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 04:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 05:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 06:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 07:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 08:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 09:00:00,Escola17,0.0,0.0,0.15,31.19,-0.22,4990.400000000001,5489.440000000001,0.22
2011-01-01 10:00:00,Escola17,0.0,0.0,0.41,31.19,-0.53,4990.400000000001,5489.440000000001,0.53
2011-01-01 11:00:00,Escola17,0.0,0.0,0.42,31.19,-0.57,4990.400000000001,5489.440000000001,0.57
2011-01-01 12:00:00,Escola17,0.0,0.0,0.43,31.19,-0.61,4990.400000000001,5489.440000000001,0.61
2011-01-01 13:00:00,Escola17,0.0,0.0,0.42,31.19,-0.61,4990.400000000001,5489.440000000001,0.61
2011-01-01 14:00:00,Escola17,0.0,0.0,0.32,31.19,-0.51,4990.400000000001,5489.440000000001,0.51
2011-01-01 15:00:00,Escola17,0.0,0.0,0.26,31.19,-0.42,4990.400000000001,5489.440000000001,0.42
2011-01-01 16:00:00,Escola17,0.0,0.0,0.0,31.19,-0.08,4990.400000000001,5489.440000000001,0.08
2011-01-01 17:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 18:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 19:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 20:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 21:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 22:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-01 23:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 00:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 01:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 02:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 03:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 04:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 05:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 06:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 07:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 08:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 09:00:00,Escola17,0.0,0.0,0.27,31.19,-0.35,4990.400000000001,5489.440000000001,0.35
2011-01-02 10:00:00,Escola17,0.0,0.0,0.59,31.19,-0.72,4990.400000000001,5489.440000000001,0.72
2011-01-02 11:00:00,Escola17,0.0,0.0,0.73,31.19,-0.91,4990.400000000001,5489.440000000001,0.91
2011-01-02 12:00:00,Escola17,0.0,0.0,0.61,31.19,-0.82,4990.400000000001,5489.440000000001,0.82
2011-01-02 13:00:00,Escola17,0.0,0.0,0.45,31.19,-0.64,4990.400000000001,5489.440000000001,0.64
2011-01-02 14:00:00,Escola17,0.0,0.0,0.39,31.19,-0.57,4990.400000000001,5489.440000000001,0.57
2011-01-02 15:00:00,Escola17,0.0,0.0,0.25,31.19,-0.36,4990.400000000001,5489.440000000001,0.36
2011-01-02 16:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 17:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 18:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 19:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 20:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 21:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 22:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-02 23:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 00:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 01:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 02:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 03:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 04:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 05:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 06:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 07:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 08:00:00,Escola17,3.488,0.0,0.0,31.19,3.488,4990.400000000001,5489.440000000001,0.0
2011-01-03 09:00:00,Escola17,4.301,0.0,0.27,31.19,3.971,4990.400000000001,5489.440000000001,0.33
2011-01-03 10:00:00,Escola17,3.974,0.0,0.49,31.19,3.3840000000000003,4990.400000000001,5489.440000000001,0.59
2011-01-03 11:00:00,Escola17,3.607,0.0,0.62,31.19,2.8470000000000004,4990.400000000001,5489.440000000001,0.76
2011-01-03 12:00:00,Escola17,3.209,0.0,0.69,31.19,2.349,4990.400000000001,5489.440000000001,0.86
2011-01-03 13:00:00,Escola17,2.711,0.0,0.62,31.19,1.9009999999999998,4990.400000000001,5489.440000000001,0.81
2011-01-03 14:00:00,Escola17,2.512,0.0,0.49,31.19,1.842,4990.400000000001,5489.440000000001,0.67
2011-01-03 15:00:00,Escola17,2.641,0.0,0.32,31.19,2.181,4990.400000000001,5489.440000000001,0.46
2011-01-03 16:00:00,Escola17,2.531,0.0,0.0,31.19,2.471,4990.400000000001,5489.440000000001,0.06
2011-01-03 17:00:00,Escola17,2.291,0.0,0.0,31.19,2.291,4990.400000000001,5489.440000000001,0.0
2011-01-03 18:00:00,Escola17,1.859,0.0,0.0,31.19,1.859,4990.400000000001,5489.440000000001,0.0
2011-01-03 19:00:00,Escola17,0.289,0.0,0.0,31.19,0.289,4990.400000000001,5489.440000000001,0.0
2011-01-03 20:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 21:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 22:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-03 23:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 00:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 01:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 02:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 03:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 04:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 05:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 06:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 07:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 08:00:00,Escola17,1.667,0.0,0.0,31.19,1.667,4990.400000000001,5489.440000000001,0.0
2011-01-04 09:00:00,Escola17,2.657,0.0,0.18,31.19,2.417,4990.400000000001,5489.440000000001,0.24
2011-01-04 10:00:00,Escola17,2.51,0.0,0.39,31.19,2.01,4990.400000000001,5489.440000000001,0.5
2011-01-04 11:00:00,Escola17,2.326,0.0,0.54,31.19,1.6360000000000001,4990.400000000001,5489.440000000001,0.69
2011-01-04 12:00:00,Escola17,2.128,0.0,0.59,31.19,1.358,4990.400000000001,5489.440000000001,0.77
2011-01-04 13:00:00,Escola17,1.765,0.0,0.5,31.19,1.085,4990.400000000001,5489.440000000001,0.68
2011-01-04 14:00:00,Escola17,1.692,0.0,0.42,31.19,1.0819999999999999,4990.400000000001,5489.440000000001,0.61
2011-01-04 15:00:00,Escola17,1.945,0.0,0.31,31.19,1.495,4990.400000000001,5489.440000000001,0.45
2011-01-04 16:00:00,Escola17,1.927,0.0,0.0,31.19,1.867,4990.400000000001,5489.440000000001,0.06
2011-01-04 17:00:00,Escola17,1.735,0.0,0.0,31.19,1.735,4990.400000000001,5489.440000000001,0.0
2011-01-04 18:00:00,Escola17,1.376,0.0,0.0,31.19,1.376,4990.400000000001,5489.440000000001,0.0
2011-01-04 19:00:00,Escola17,0.289,0.0,0.0,31.19,0.289,4990.400000000001,5489.440000000001,0.0
2011-01-04 20:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 21:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 22:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-04 23:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 00:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 01:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 02:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 03:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 04:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 05:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 06:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 07:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 08:00:00,Escola17,1.165,0.0,0.0,31.19,1.165,4990.400000000001,5489.440000000001,0.0
2011-01-05 09:00:00,Escola17,2.235,0.0,0.27,31.19,1.9249999999999998,4990.400000000001,5489.440000000001,0.31
2011-01-05 10:00:00,Escola17,2.18,0.0,0.36,31.19,1.7400000000000002,4990.400000000001,5489.440000000001,0.44
2011-01-05 11:00:00,Escola17,2.073,0.0,0.36,31.19,1.643,4990.400000000001,5489.440000000001,0.43
2011-01-05 12:00:00,Escola17,1.911,0.0,0.38,31.19,1.441,4990.400000000001,5489.440000000001,0.47
2011-01-05 13:00:00,Escola17,1.609,0.0,0.37,31.19,1.139,4990.400000000001,5489.440000000001,0.47
2011-01-05 14:00:00,Escola17,1.542,0.0,0.28,31.19,1.1720000000000002,4990.400000000001,5489.440000000001,0.37
2011-01-05 15:00:00,Escola17,1.927,0.0,0.19,31.19,1.667,4990.400000000001,5489.440000000001,0.26
2011-01-05 16:00:00,Escola17,1.927,0.0,0.0,31.19,1.897,4990.400000000001,5489.440000000001,0.03
2011-01-05 17:00:00,Escola17,1.735,0.0,0.0,31.19,1.735,4990.400000000001,5489.440000000001,0.0
2011-01-05 18:00:00,Escola17,1.349,0.0,0.0,31.19,1.349,4990.400000000001,5489.440000000001,0.0
2011-01-05 19:00:00,Escola17,0.289,0.0,0.0,31.19,0.289,4990.400000000001,5489.440000000001,0.0
2011-01-05 20:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 21:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 22:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-05 23:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-06 00:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-06 01:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
2011-01-06 02:00:00,Escola17,0.0,0.0,0.0,31.19,0.0,4990.400000000001,5489.440000000001,0.0
