,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-01 01:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-01 02:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-01 03:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-01 04:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-01 05:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-01 06:00:00,EvaristoSilva5,1.226,0.0,0.0,179.06,1.226,28649.6,31514.56,0.0
2011-01-01 07:00:00,EvaristoSilva5,1.766,0.0,0.0,179.06,1.766,28649.6,31514.56,0.0
2011-01-01 08:00:00,EvaristoSilva5,1.767,0.0,0.0,179.06,1.767,28649.6,31514.56,0.0
2011-01-01 09:00:00,EvaristoSilva5,3.271,0.0,1.76,179.06,-3.4590000000000005,28649.6,31514.56,6.73
2011-01-01 10:00:00,EvaristoSilva5,3.271,0.0,2.46,179.06,-7.2589999999999995,28649.6,31514.56,10.53
2011-01-01 11:00:00,EvaristoSilva5,8.663,0.0,2.43,179.06,-3.1769999999999996,28649.6,31514.56,11.84
2011-01-01 12:00:00,EvaristoSilva5,2.211,0.0,2.51,179.06,-11.279,28649.6,31514.56,13.49
2011-01-01 13:00:00,EvaristoSilva5,2.211,0.0,2.39,179.06,-12.009,28649.6,31514.56,14.22
2011-01-01 14:00:00,EvaristoSilva5,2.211,0.0,1.86,179.06,-10.759,28649.6,31514.56,12.97
2011-01-01 15:00:00,EvaristoSilva5,2.21,0.0,1.46,179.06,-9.75,28649.6,31514.56,11.96
2011-01-01 16:00:00,EvaristoSilva5,2.211,0.0,0.0,179.06,-2.339,28649.6,31514.56,4.55
2011-01-01 17:00:00,EvaristoSilva5,2.211,0.0,0.0,179.06,2.211,28649.6,31514.56,0.0
2011-01-01 18:00:00,EvaristoSilva5,2.791,0.0,0.0,179.06,2.791,28649.6,31514.56,0.0
2011-01-01 19:00:00,EvaristoSilva5,13.451,0.0,0.0,179.06,13.451,28649.6,31514.56,0.0
2011-01-01 20:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-01 21:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-01 22:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-01 23:00:00,EvaristoSilva5,1.837,0.0,0.0,179.06,1.837,28649.6,31514.56,0.0
2011-01-02 00:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-02 01:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-02 02:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-02 03:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-02 04:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-02 05:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-02 06:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-02 07:00:00,EvaristoSilva5,1.766,0.0,0.0,179.06,1.766,28649.6,31514.56,0.0
2011-01-02 08:00:00,EvaristoSilva5,1.767,0.0,0.0,179.06,1.767,28649.6,31514.56,0.0
2011-01-02 09:00:00,EvaristoSilva5,3.644,0.0,2.31,179.06,-4.056,28649.6,31514.56,7.7
2011-01-02 10:00:00,EvaristoSilva5,3.644,0.0,3.47,179.06,-8.806,28649.6,31514.56,12.45
2011-01-02 11:00:00,EvaristoSilva5,9.036,0.0,4.2,179.06,-7.324,28649.6,31514.56,16.36
2011-01-02 12:00:00,EvaristoSilva5,2.212,0.0,3.55,179.06,-14.277999999999999,28649.6,31514.56,16.49
2011-01-02 13:00:00,EvaristoSilva5,2.211,0.0,2.57,179.06,-12.139,28649.6,31514.56,14.35
2011-01-02 14:00:00,EvaristoSilva5,2.211,0.0,2.24,179.06,-10.889,28649.6,31514.56,13.1
2011-01-02 15:00:00,EvaristoSilva5,2.211,0.0,1.42,179.06,-6.289,28649.6,31514.56,8.5
2011-01-02 16:00:00,EvaristoSilva5,2.21,0.0,0.0,179.06,2.21,28649.6,31514.56,0.0
2011-01-02 17:00:00,EvaristoSilva5,2.211,0.0,0.0,179.06,2.211,28649.6,31514.56,0.0
2011-01-02 18:00:00,EvaristoSilva5,2.211,0.0,0.0,179.06,2.211,28649.6,31514.56,0.0
2011-01-02 19:00:00,EvaristoSilva5,12.872,0.0,0.0,179.06,12.872,28649.6,31514.56,0.0
2011-01-02 20:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-02 21:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-02 22:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-02 23:00:00,EvaristoSilva5,1.837,0.0,0.0,179.06,1.837,28649.6,31514.56,0.0
2011-01-03 00:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-03 01:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-03 02:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-03 03:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-03 04:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-03 05:00:00,EvaristoSilva5,0.855,0.0,0.0,179.06,0.855,28649.6,31514.56,0.0
2011-01-03 06:00:00,EvaristoSilva5,2.015,0.0,0.0,179.06,2.015,28649.6,31514.56,0.0
2011-01-03 07:00:00,EvaristoSilva5,3.043,0.0,0.0,179.06,3.043,28649.6,31514.56,0.0
2011-01-03 08:00:00,EvaristoSilva5,3.043,0.0,0.0,179.06,3.043,28649.6,31514.56,0.0
2011-01-03 09:00:00,EvaristoSilva5,1.187,0.0,1.99,179.06,-4.5729999999999995,28649.6,31514.56,5.76
2011-01-03 10:00:00,EvaristoSilva5,1.062,0.0,2.9,179.06,-8.678,28649.6,31514.56,9.74
2011-01-03 11:00:00,EvaristoSilva5,1.552,0.0,3.62,179.06,-11.038,28649.6,31514.56,12.59
2011-01-03 12:00:00,EvaristoSilva5,1.062,0.0,3.97,179.06,-13.868,28649.6,31514.56,14.93
2011-01-03 13:00:00,EvaristoSilva5,1.062,0.0,3.6,179.06,-14.348,28649.6,31514.56,15.41
2011-01-03 14:00:00,EvaristoSilva5,1.061,0.0,2.85,179.06,-13.079,28649.6,31514.56,14.14
2011-01-03 15:00:00,EvaristoSilva5,1.061,0.0,1.82,179.06,-10.099,28649.6,31514.56,11.16
2011-01-03 16:00:00,EvaristoSilva5,1.061,0.0,0.0,179.06,-2.749,28649.6,31514.56,3.81
2011-01-03 17:00:00,EvaristoSilva5,1.678,0.0,0.0,179.06,1.678,28649.6,31514.56,0.0
2011-01-03 18:00:00,EvaristoSilva5,2.423,0.0,0.0,179.06,2.423,28649.6,31514.56,0.0
2011-01-03 19:00:00,EvaristoSilva5,13.865,0.0,0.0,179.06,13.865,28649.6,31514.56,0.0
2011-01-03 20:00:00,EvaristoSilva5,4.279,0.0,0.0,179.06,4.279,28649.6,31514.56,0.0
2011-01-03 21:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-03 22:00:00,EvaristoSilva5,4.278,0.0,0.0,179.06,4.278,28649.6,31514.56,0.0
2011-01-03 23:00:00,EvaristoSilva5,1.837,0.0,0.0,179.06,1.837,28649.6,31514.56,0.0
2011-01-04 00:00:00,EvaristoSilva5,0.854,0.0,0.0,179.06,0.854,28649.6,31514.56,0.0
2011-01-04 01:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-04 02:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-04 03:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-04 04:00:00,EvaristoSilva5,0.853,0.0,0.0,179.06,0.853,28649.6,31514.56,0.0
2011-01-04 05:00:00,EvaristoSilva5,0.855,0.0,0.0,179.06,0.855,28649.6,31514.56,0.0
2011-01-04 06:00:00,EvaristoSilva5,2.015,0.0,0.0,179.06,2.015,28649.6,31514.56,0.0
2011-01-04 07:00:00,EvaristoSilva5,3.043,0.0,0.0,179.06,3.043,28649.6,31514.56,0.0
2011-01-04 08:00:00,EvaristoSilva5,3.043,0.0,0.0,179.06,3.043,28649.6,31514.56,0.0
2011-01-04 09:00:00,EvaristoSilva5,1.187,0.0,1.73,179.06,-4.733,28649.6,31514.56,5.92
2011-01-04 10:00:00,EvaristoSilva5,1.062,0.0,2.31,179.06,-8.558,28649.6,31514.56,9.62
2011-01-04 11:00:00,EvaristoSilva5,1.552,0.0,3.11,179.06,-11.548,28649.6,31514.56,13.1
2011-01-04 12:00:00,EvaristoSilva5,1.062,0.0,3.43,179.06,-13.358,28649.6,31514.56,14.42
2011-01-04 13:00:00,EvaristoSilva5,1.062,0.0,2.86,179.06,-12.788,28649.6,31514.56,13.85
2011-01-04 14:00:00,EvaristoSilva5,1.061,0.0,2.41,179.06,-12.809,28649.6,31514.56,13.87
