,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 01:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 02:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 03:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 04:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 05:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 06:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 07:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 08:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 09:00:00,Escola19,0.0,0.0,0.59,59.03,-1.07,9444.8,10389.28,1.07
2011-01-01 10:00:00,Escola19,0.0,0.0,0.84,59.03,-1.37,9444.8,10389.28,1.37
2011-01-01 11:00:00,Escola19,0.0,0.0,0.85,59.03,-1.23,9444.8,10389.28,1.23
2011-01-01 12:00:00,Escola19,0.0,0.0,0.9,59.03,-1.21,9444.8,10389.28,1.21
2011-01-01 13:00:00,Escola19,0.0,0.0,0.86,59.03,-1.03,9444.8,10389.28,1.03
2011-01-01 14:00:00,Escola19,0.0,0.0,0.69,59.03,-0.74,9444.8,10389.28,0.74
2011-01-01 15:00:00,Escola19,0.0,0.0,0.56,59.03,-0.58,9444.8,10389.28,0.58
2011-01-01 16:00:00,Escola19,0.0,0.0,0.08,59.03,-0.08,9444.8,10389.28,0.08
2011-01-01 17:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 18:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 19:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 20:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 21:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 22:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-01 23:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 00:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 01:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 02:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 03:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 04:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 05:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 06:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 07:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 08:00:00,Escola19,0.0,0.0,0.0,59.03,0.0,9444.8,10389.28,0.0
2011-01-02 09:00:00,Escola19,0.0,0.0,0.76,59.03,-1.2,9444.8,10389.28,1.2
