,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-01 01:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-01 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-01 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-01 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-01 05:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-01 06:00:00,EvaristoSilva8,1.468,0.0,0.0,207.56,1.468,33209.6,36530.560000000005,0.0
2011-01-01 07:00:00,EvaristoSilva8,6.54,0.0,0.0,207.56,6.54,33209.6,36530.560000000005,0.0
2011-01-01 08:00:00,EvaristoSilva8,5.913,0.0,0.0,207.56,5.913,33209.6,36530.560000000005,0.0
2011-01-01 09:00:00,EvaristoSilva8,6.283,0.0,2.03,207.56,-0.5669999999999993,33209.6,36530.560000000005,6.85
2011-01-01 10:00:00,EvaristoSilva8,5.783,0.0,2.83,207.56,-1.9169999999999998,33209.6,36530.560000000005,7.7
2011-01-01 11:00:00,EvaristoSilva8,10.216,0.0,2.81,207.56,4.116,33209.6,36530.560000000005,6.1
2011-01-01 12:00:00,EvaristoSilva8,4.279,0.0,2.91,207.56,-1.9909999999999997,33209.6,36530.560000000005,6.27
2011-01-01 13:00:00,EvaristoSilva8,3.878,0.0,2.76,207.56,-3.372,33209.6,36530.560000000005,7.25
2011-01-01 14:00:00,EvaristoSilva8,3.651,0.0,2.16,207.56,-3.269,33209.6,36530.560000000005,6.92
2011-01-01 15:00:00,EvaristoSilva8,3.607,0.0,1.69,207.56,-3.173,33209.6,36530.560000000005,6.78
2011-01-01 16:00:00,EvaristoSilva8,3.91,0.0,0.0,207.56,1.08,33209.6,36530.560000000005,2.83
2011-01-01 17:00:00,EvaristoSilva8,4.215,0.0,0.0,207.56,4.215,33209.6,36530.560000000005,0.0
2011-01-01 18:00:00,EvaristoSilva8,4.792,0.0,0.0,207.56,4.792,33209.6,36530.560000000005,0.0
2011-01-01 19:00:00,EvaristoSilva8,15.945,0.0,0.0,207.56,15.945,33209.6,36530.560000000005,0.0
2011-01-01 20:00:00,EvaristoSilva8,6.052,0.0,0.0,207.56,6.052,33209.6,36530.560000000005,0.0
2011-01-01 21:00:00,EvaristoSilva8,6.109,0.0,0.0,207.56,6.109,33209.6,36530.560000000005,0.0
2011-01-01 22:00:00,EvaristoSilva8,6.154,0.0,0.0,207.56,6.154,33209.6,36530.560000000005,0.0
2011-01-01 23:00:00,EvaristoSilva8,3.968,0.0,0.0,207.56,3.968,33209.6,36530.560000000005,0.0
2011-01-02 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-02 01:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-02 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-02 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-02 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-02 05:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-02 06:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-02 07:00:00,EvaristoSilva8,7.789,0.0,0.0,207.56,7.789,33209.6,36530.560000000005,0.0
2011-01-02 08:00:00,EvaristoSilva8,7.19,0.0,0.0,207.56,7.19,33209.6,36530.560000000005,0.0
2011-01-02 09:00:00,EvaristoSilva8,8.056,0.0,2.66,207.56,0.14599999999999902,33209.6,36530.560000000005,7.91
2011-01-02 10:00:00,EvaristoSilva8,7.543,0.0,4.01,207.56,-2.447,33209.6,36530.560000000005,9.99
2011-01-02 11:00:00,EvaristoSilva8,11.402,0.0,4.87,207.56,1.2619999999999987,33209.6,36530.560000000005,10.14
2011-01-02 12:00:00,EvaristoSilva8,5.6,0.0,4.11,207.56,-2.92,33209.6,36530.560000000005,8.52
2011-01-02 13:00:00,EvaristoSilva8,5.269,0.0,2.98,207.56,-2.2809999999999997,33209.6,36530.560000000005,7.55
2011-01-02 14:00:00,EvaristoSilva8,5.085,0.0,2.6,207.56,-2.285,33209.6,36530.560000000005,7.37
2011-01-02 15:00:00,EvaristoSilva8,5.216,0.0,1.65,207.56,0.1459999999999999,33209.6,36530.560000000005,5.07
2011-01-02 16:00:00,EvaristoSilva8,5.307,0.0,0.0,207.56,5.307,33209.6,36530.560000000005,0.0
2011-01-02 17:00:00,EvaristoSilva8,5.413,0.0,0.0,207.56,5.413,33209.6,36530.560000000005,0.0
2011-01-02 18:00:00,EvaristoSilva8,5.272,0.0,0.0,207.56,5.272,33209.6,36530.560000000005,0.0
2011-01-02 19:00:00,EvaristoSilva8,15.253,0.0,0.0,207.56,15.253,33209.6,36530.560000000005,0.0
2011-01-02 20:00:00,EvaristoSilva8,6.935,0.0,0.0,207.56,6.935,33209.6,36530.560000000005,0.0
2011-01-02 21:00:00,EvaristoSilva8,6.923,0.0,0.0,207.56,6.923,33209.6,36530.560000000005,0.0
2011-01-02 22:00:00,EvaristoSilva8,7.072,0.0,0.0,207.56,7.072,33209.6,36530.560000000005,0.0
2011-01-02 23:00:00,EvaristoSilva8,5.386,0.0,0.0,207.56,5.386,33209.6,36530.560000000005,0.0
2011-01-03 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-03 01:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-03 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-03 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-03 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-03 05:00:00,EvaristoSilva8,1.023,0.0,0.0,207.56,1.023,33209.6,36530.560000000005,0.0
2011-01-03 06:00:00,EvaristoSilva8,2.411,0.0,0.0,207.56,2.411,33209.6,36530.560000000005,0.0
2011-01-03 07:00:00,EvaristoSilva8,9.195,0.0,0.0,207.56,9.195,33209.6,36530.560000000005,0.0
2011-01-03 08:00:00,EvaristoSilva8,8.583,0.0,0.0,207.56,8.583,33209.6,36530.560000000005,0.0
2011-01-03 09:00:00,EvaristoSilva8,6.231,0.0,2.29,207.56,0.5809999999999995,33209.6,36530.560000000005,5.65
2011-01-03 10:00:00,EvaristoSilva8,1.271,0.0,3.35,207.56,-6.889,33209.6,36530.560000000005,8.16
2011-01-03 11:00:00,EvaristoSilva8,1.857,0.0,4.2,207.56,-7.123,33209.6,36530.560000000005,8.98
2011-01-03 12:00:00,EvaristoSilva8,1.271,0.0,4.62,207.56,-8.349,33209.6,36530.560000000005,9.62
2011-01-03 13:00:00,EvaristoSilva8,1.271,0.0,4.17,207.56,-8.359000000000002,33209.6,36530.560000000005,9.63
2011-01-03 14:00:00,EvaristoSilva8,1.27,0.0,3.32,207.56,-7.6,33209.6,36530.560000000005,8.87
2011-01-03 15:00:00,EvaristoSilva8,1.27,0.0,2.11,207.56,-5.35,33209.6,36530.560000000005,6.62
2011-01-03 16:00:00,EvaristoSilva8,1.27,0.0,0.0,207.56,-1.0299999999999998,33209.6,36530.560000000005,2.3
2011-01-03 17:00:00,EvaristoSilva8,6.961,0.0,0.0,207.56,6.961,33209.6,36530.560000000005,0.0
2011-01-03 18:00:00,EvaristoSilva8,7.119,0.0,0.0,207.56,7.119,33209.6,36530.560000000005,0.0
2011-01-03 19:00:00,EvaristoSilva8,16.441,0.0,0.0,207.56,16.441,33209.6,36530.560000000005,0.0
2011-01-03 20:00:00,EvaristoSilva8,7.981,0.0,0.0,207.56,7.981,33209.6,36530.560000000005,0.0
2011-01-03 21:00:00,EvaristoSilva8,7.908,0.0,0.0,207.56,7.908,33209.6,36530.560000000005,0.0
2011-01-03 22:00:00,EvaristoSilva8,7.684,0.0,0.0,207.56,7.684,33209.6,36530.560000000005,0.0
2011-01-03 23:00:00,EvaristoSilva8,5.142,0.0,0.0,207.56,5.142,33209.6,36530.560000000005,0.0
2011-01-04 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-04 01:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-04 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-04 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-04 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-04 05:00:00,EvaristoSilva8,1.023,0.0,0.0,207.56,1.023,33209.6,36530.560000000005,0.0
2011-01-04 06:00:00,EvaristoSilva8,2.411,0.0,0.0,207.56,2.411,33209.6,36530.560000000005,0.0
2011-01-04 07:00:00,EvaristoSilva8,8.256,0.0,0.0,207.56,8.256,33209.6,36530.560000000005,0.0
2011-01-04 08:00:00,EvaristoSilva8,7.591,0.0,0.0,207.56,7.591,33209.6,36530.560000000005,0.0
2011-01-04 09:00:00,EvaristoSilva8,5.184,0.0,1.99,207.56,-0.7960000000000003,33209.6,36530.560000000005,5.98
2011-01-04 10:00:00,EvaristoSilva8,1.271,0.0,2.66,207.56,-5.869,33209.6,36530.560000000005,7.14
2011-01-04 11:00:00,EvaristoSilva8,1.857,0.0,3.6,207.56,-5.742999999999999,33209.6,36530.560000000005,7.6
2011-01-04 12:00:00,EvaristoSilva8,1.271,0.0,3.97,207.56,-7.0089999999999995,33209.6,36530.560000000005,8.28
2011-01-04 13:00:00,EvaristoSilva8,1.271,0.0,3.31,207.56,-6.589,33209.6,36530.560000000005,7.86
2011-01-04 14:00:00,EvaristoSilva8,1.27,0.0,2.8,207.56,-6.710000000000001,33209.6,36530.560000000005,7.98
2011-01-04 15:00:00,EvaristoSilva8,1.27,0.0,2.04,207.56,-5.24,33209.6,36530.560000000005,6.51
2011-01-04 16:00:00,EvaristoSilva8,1.27,0.0,0.0,207.56,-0.7999999999999998,33209.6,36530.560000000005,2.07
2011-01-04 17:00:00,EvaristoSilva8,5.677,0.0,0.0,207.56,5.677,33209.6,36530.560000000005,0.0
2011-01-04 18:00:00,EvaristoSilva8,6.066,0.0,0.0,207.56,6.066,33209.6,36530.560000000005,0.0
2011-01-04 19:00:00,EvaristoSilva8,16.441,0.0,0.0,207.56,16.441,33209.6,36530.560000000005,0.0
2011-01-04 20:00:00,EvaristoSilva8,6.741,0.0,0.0,207.56,6.741,33209.6,36530.560000000005,0.0
2011-01-04 21:00:00,EvaristoSilva8,6.489,0.0,0.0,207.56,6.489,33209.6,36530.560000000005,0.0
2011-01-04 22:00:00,EvaristoSilva8,6.231,0.0,0.0,207.56,6.231,33209.6,36530.560000000005,0.0
2011-01-04 23:00:00,EvaristoSilva8,3.736,0.0,0.0,207.56,3.736,33209.6,36530.560000000005,0.0
2011-01-05 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-05 01:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-05 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-05 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-05 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-05 05:00:00,EvaristoSilva8,1.023,0.0,0.0,207.56,1.023,33209.6,36530.560000000005,0.0
2011-01-05 06:00:00,EvaristoSilva8,2.411,0.0,0.0,207.56,2.411,33209.6,36530.560000000005,0.0
2011-01-05 07:00:00,EvaristoSilva8,6.013,0.0,0.0,207.56,6.013,33209.6,36530.560000000005,0.0
2011-01-05 08:00:00,EvaristoSilva8,5.718,0.0,0.0,207.56,5.718,33209.6,36530.560000000005,0.0
2011-01-05 09:00:00,EvaristoSilva8,3.657,0.0,1.97,207.56,-0.9429999999999996,33209.6,36530.560000000005,4.6
2011-01-05 10:00:00,EvaristoSilva8,1.271,0.0,2.47,207.56,-4.589,33209.6,36530.560000000005,5.86
2011-01-05 11:00:00,EvaristoSilva8,1.857,0.0,2.39,207.56,-3.0229999999999997,33209.6,36530.560000000005,4.88
2011-01-05 12:00:00,EvaristoSilva8,1.271,0.0,2.58,207.56,-4.289,33209.6,36530.560000000005,5.56
2011-01-05 13:00:00,EvaristoSilva8,1.271,0.0,2.5,207.56,-3.7990000000000004,33209.6,36530.560000000005,5.07
2011-01-05 14:00:00,EvaristoSilva8,1.27,0.0,1.89,207.56,-2.85,33209.6,36530.560000000005,4.12
2011-01-05 15:00:00,EvaristoSilva8,1.27,0.0,1.27,207.56,-2.3,33209.6,36530.560000000005,3.57
2011-01-05 16:00:00,EvaristoSilva8,1.27,0.0,0.0,207.56,0.20999999999999996,33209.6,36530.560000000005,1.06
2011-01-05 17:00:00,EvaristoSilva8,3.96,0.0,0.0,207.56,3.96,33209.6,36530.560000000005,0.0
2011-01-05 18:00:00,EvaristoSilva8,4.278,0.0,0.0,207.56,4.278,33209.6,36530.560000000005,0.0
2011-01-05 19:00:00,EvaristoSilva8,16.441,0.0,0.0,207.56,16.441,33209.6,36530.560000000005,0.0
2011-01-05 20:00:00,EvaristoSilva8,4.97,0.0,0.0,207.56,4.97,33209.6,36530.560000000005,0.0
2011-01-05 21:00:00,EvaristoSilva8,4.969,0.0,0.0,207.56,4.969,33209.6,36530.560000000005,0.0
2011-01-05 22:00:00,EvaristoSilva8,4.968,0.0,0.0,207.56,4.968,33209.6,36530.560000000005,0.0
2011-01-05 23:00:00,EvaristoSilva8,2.048,0.0,0.0,207.56,2.048,33209.6,36530.560000000005,0.0
2011-01-06 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-06 01:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-06 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-06 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-06 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-06 05:00:00,EvaristoSilva8,1.023,0.0,0.0,207.56,1.023,33209.6,36530.560000000005,0.0
2011-01-06 06:00:00,EvaristoSilva8,2.411,0.0,0.0,207.56,2.411,33209.6,36530.560000000005,0.0
2011-01-06 07:00:00,EvaristoSilva8,3.642,0.0,0.0,207.56,3.642,33209.6,36530.560000000005,0.0
2011-01-06 08:00:00,EvaristoSilva8,3.491,0.0,0.0,207.56,3.491,33209.6,36530.560000000005,0.0
2011-01-06 09:00:00,EvaristoSilva8,1.561,0.0,2.2,207.56,-4.449,33209.6,36530.560000000005,6.01
2011-01-06 10:00:00,EvaristoSilva8,1.271,0.0,3.26,207.56,-6.729,33209.6,36530.560000000005,8.0
2011-01-06 11:00:00,EvaristoSilva8,1.857,0.0,4.08,207.56,-6.9430000000000005,33209.6,36530.560000000005,8.8
2011-01-06 12:00:00,EvaristoSilva8,1.271,0.0,3.84,207.56,-6.999,33209.6,36530.560000000005,8.27
2011-01-06 13:00:00,EvaristoSilva8,1.271,0.0,3.02,207.56,-5.6290000000000004,33209.6,36530.560000000005,6.9
2011-01-06 14:00:00,EvaristoSilva8,1.27,0.0,2.04,207.56,-0.77,33209.6,36530.560000000005,2.04
2011-01-06 15:00:00,EvaristoSilva8,1.27,0.0,0.0,207.56,1.27,33209.6,36530.560000000005,0.0
2011-01-06 16:00:00,EvaristoSilva8,1.27,0.0,0.0,207.56,1.27,33209.6,36530.560000000005,0.0
2011-01-06 17:00:00,EvaristoSilva8,1.858,0.0,0.0,207.56,1.858,33209.6,36530.560000000005,0.0
2011-01-06 18:00:00,EvaristoSilva8,2.749,0.0,0.0,207.56,2.749,33209.6,36530.560000000005,0.0
2011-01-06 19:00:00,EvaristoSilva8,16.441,0.0,0.0,207.56,16.441,33209.6,36530.560000000005,0.0
2011-01-06 20:00:00,EvaristoSilva8,4.97,0.0,0.0,207.56,4.97,33209.6,36530.560000000005,0.0
2011-01-06 21:00:00,EvaristoSilva8,4.969,0.0,0.0,207.56,4.969,33209.6,36530.560000000005,0.0
2011-01-06 22:00:00,EvaristoSilva8,4.968,0.0,0.0,207.56,4.968,33209.6,36530.560000000005,0.0
2011-01-06 23:00:00,EvaristoSilva8,2.048,0.0,0.0,207.56,2.048,33209.6,36530.560000000005,0.0
2011-01-07 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-07 01:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-07 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-07 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-07 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-07 05:00:00,EvaristoSilva8,1.023,0.0,0.0,207.56,1.023,33209.6,36530.560000000005,0.0
2011-01-07 06:00:00,EvaristoSilva8,2.411,0.0,0.0,207.56,2.411,33209.6,36530.560000000005,0.0
2011-01-07 07:00:00,EvaristoSilva8,4.172,0.0,0.0,207.56,4.172,33209.6,36530.560000000005,0.0
2011-01-07 08:00:00,EvaristoSilva8,3.847,0.0,0.0,207.56,3.847,33209.6,36530.560000000005,0.0
2011-01-07 09:00:00,EvaristoSilva8,1.882,0.0,1.57,207.56,-4.448,33209.6,36530.560000000005,6.33
2011-01-07 10:00:00,EvaristoSilva8,1.271,0.0,1.96,207.56,-4.4190000000000005,33209.6,36530.560000000005,5.69
2011-01-07 11:00:00,EvaristoSilva8,1.857,0.0,2.47,207.56,-3.583,33209.6,36530.560000000005,5.44
2011-01-07 12:00:00,EvaristoSilva8,1.271,0.0,3.23,207.56,-5.4190000000000005,33209.6,36530.560000000005,6.69
2011-01-07 13:00:00,EvaristoSilva8,1.271,0.0,3.09,207.56,-5.979,33209.6,36530.560000000005,7.25
2011-01-07 14:00:00,EvaristoSilva8,1.27,0.0,2.4,207.56,-5.630000000000001,33209.6,36530.560000000005,6.9
2011-01-07 15:00:00,EvaristoSilva8,1.27,0.0,1.78,207.56,-5.119999999999999,33209.6,36530.560000000005,6.39
2011-01-07 16:00:00,EvaristoSilva8,1.27,0.0,0.0,207.56,-1.1099999999999999,33209.6,36530.560000000005,2.38
2011-01-07 17:00:00,EvaristoSilva8,2.195,0.0,0.0,207.56,2.195,33209.6,36530.560000000005,0.0
2011-01-07 18:00:00,EvaristoSilva8,3.194,0.0,0.0,207.56,3.194,33209.6,36530.560000000005,0.0
2011-01-07 19:00:00,EvaristoSilva8,16.441,0.0,0.0,207.56,16.441,33209.6,36530.560000000005,0.0
2011-01-07 20:00:00,EvaristoSilva8,4.97,0.0,0.0,207.56,4.97,33209.6,36530.560000000005,0.0
2011-01-07 21:00:00,EvaristoSilva8,4.969,0.0,0.0,207.56,4.969,33209.6,36530.560000000005,0.0
2011-01-07 22:00:00,EvaristoSilva8,4.968,0.0,0.0,207.56,4.968,33209.6,36530.560000000005,0.0
2011-01-07 23:00:00,EvaristoSilva8,2.048,0.0,0.0,207.56,2.048,33209.6,36530.560000000005,0.0
2011-01-08 00:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-08 01:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-08 02:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-08 03:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-08 04:00:00,EvaristoSilva8,1.021,0.0,0.0,207.56,1.021,33209.6,36530.560000000005,0.0
2011-01-08 05:00:00,EvaristoSilva8,1.022,0.0,0.0,207.56,1.022,33209.6,36530.560000000005,0.0
2011-01-08 06:00:00,EvaristoSilva8,1.468,0.0,0.0,207.56,1.468,33209.6,36530.560000000005,0.0
2011-01-08 07:00:00,EvaristoSilva8,3.562,0.0,0.0,207.56,3.562,33209.6,36530.560000000005,0.0
2011-01-08 08:00:00,EvaristoSilva8,3.596,0.0,0.0,207.56,3.596,33209.6,36530.560000000005,0.0
2011-01-08 09:00:00,EvaristoSilva8,4.517,0.0,1.78,207.56,0.32699999999999996,33209.6,36530.560000000005,4.19
2011-01-08 10:00:00,EvaristoSilva8,4.328,0.0,2.94,207.56,-3.0519999999999996,33209.6,36530.560000000005,7.38
2011-01-08 11:00:00,EvaristoSilva8,10.216,0.0,3.71,207.56,2.3859999999999992,33209.6,36530.560000000005,7.83
2011-01-08 12:00:00,EvaristoSilva8,3.152,0.0,4.25,207.56,-5.5680000000000005,33209.6,36530.560000000005,8.72
2011-01-08 13:00:00,EvaristoSilva8,3.174,0.0,4.32,207.56,-6.766,33209.6,36530.560000000005,9.94
2011-01-08 14:00:00,EvaristoSilva8,3.164,0.0,3.5,207.56,-6.266,33209.6,36530.560000000005,9.43
2011-01-08 15:00:00,EvaristoSilva8,3.19,0.0,2.27,207.56,-3.8699999999999997,33209.6,36530.560000000005,7.06
2011-01-08 16:00:00,EvaristoSilva8,3.464,0.0,0.0,207.56,1.2239999999999998,33209.6,36530.560000000005,2.24
2011-01-08 17:00:00,EvaristoSilva8,3.643,0.0,0.0,207.56,3.643,33209.6,36530.560000000005,0.0
2011-01-08 18:00:00,EvaristoSilva8,4.3,0.0,0.0,207.56,4.3,33209.6,36530.560000000005,0.0
2011-01-08 19:00:00,EvaristoSilva8,15.945,0.0,0.0,207.56,15.945,33209.6,36530.560000000005,0.0
2011-01-08 20:00:00,EvaristoSilva8,5.333,0.0,0.0,207.56,5.333,33209.6,36530.560000000005,0.0
2011-01-08 21:00:00,EvaristoSilva8,5.529,0.0,0.0,207.56,5.529,33209.6,36530.560000000005,0.0
2011-01-08 22:00:00,EvaristoSilva8,5.66,0.0,0.0,207.56,5.66,33209.6,36530.560000000005,0.0
2011-01-08 23:00:00,EvaristoSilva8,3.499,0.0,0.0,207.56,3.499,33209.6,36530.560000000005,0.0
