,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-01 01:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-01 02:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-01 03:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-01 04:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-01 05:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-01 06:00:00,NoeLuis9,0.115,0.0,0.0,52.16,0.115,8345.599999999999,9180.16,0.0
2011-01-01 07:00:00,NoeLuis9,0.184,0.0,0.0,52.16,0.184,8345.599999999999,9180.16,0.0
2011-01-01 08:00:00,NoeLuis9,0.184,0.0,0.0,52.16,0.184,8345.599999999999,9180.16,0.0
2011-01-01 09:00:00,NoeLuis9,0.329,0.0,0.53,52.16,-1.561,8345.599999999999,9180.16,1.89
2011-01-01 10:00:00,NoeLuis9,0.329,0.0,0.75,52.16,-2.2409999999999997,8345.599999999999,9180.16,2.57
2011-01-01 11:00:00,NoeLuis9,0.852,0.0,0.74,52.16,-1.358,8345.599999999999,9180.16,2.21
2011-01-01 12:00:00,NoeLuis9,0.227,0.0,0.77,52.16,-1.503,8345.599999999999,9180.16,1.73
2011-01-01 13:00:00,NoeLuis9,0.227,0.0,0.73,52.16,-1.4229999999999998,8345.599999999999,9180.16,1.65
2011-01-01 14:00:00,NoeLuis9,0.227,0.0,0.58,52.16,-0.8430000000000001,8345.599999999999,9180.16,1.07
2011-01-01 15:00:00,NoeLuis9,0.227,0.0,0.45,52.16,-0.793,8345.599999999999,9180.16,1.02
2011-01-01 16:00:00,NoeLuis9,0.227,0.0,0.0,52.16,-0.13299999999999998,8345.599999999999,9180.16,0.36
2011-01-01 17:00:00,NoeLuis9,0.227,0.0,0.0,52.16,0.227,8345.599999999999,9180.16,0.0
2011-01-01 18:00:00,NoeLuis9,0.279,0.0,0.0,52.16,0.279,8345.599999999999,9180.16,0.0
2011-01-01 19:00:00,NoeLuis9,1.312,0.0,0.0,52.16,1.312,8345.599999999999,9180.16,0.0
2011-01-01 20:00:00,NoeLuis9,0.427,0.0,0.0,52.16,0.427,8345.599999999999,9180.16,0.0
2011-01-01 21:00:00,NoeLuis9,0.427,0.0,0.0,52.16,0.427,8345.599999999999,9180.16,0.0
2011-01-01 22:00:00,NoeLuis9,0.427,0.0,0.0,52.16,0.427,8345.599999999999,9180.16,0.0
2011-01-01 23:00:00,NoeLuis9,0.191,0.0,0.0,52.16,0.191,8345.599999999999,9180.16,0.0
2011-01-02 00:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-02 01:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-02 02:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-02 03:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-02 04:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-02 05:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-02 06:00:00,NoeLuis9,0.083,0.0,0.0,52.16,0.083,8345.599999999999,9180.16,0.0
2011-01-02 07:00:00,NoeLuis9,0.184,0.0,0.0,52.16,0.184,8345.599999999999,9180.16,0.0
2011-01-02 08:00:00,NoeLuis9,0.184,0.0,0.0,52.16,0.184,8345.599999999999,9180.16,0.0
2011-01-02 09:00:00,NoeLuis9,0.362,0.0,0.68,52.16,-1.658,8345.599999999999,9180.16,2.02
2011-01-02 10:00:00,NoeLuis9,0.362,0.0,1.04,52.16,-2.638,8345.599999999999,9180.16,3.0
2011-01-02 11:00:00,NoeLuis9,0.884,0.0,1.26,52.16,-2.3160000000000003,8345.599999999999,9180.16,3.2
