,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,dasFlores2,0.103,0.0,0.0,43.28,0.103,6924.8,7617.280000000001,0.0
2011-01-01 01:00:00,dasFlores2,0.103,0.0,0.0,43.28,0.103,6924.8,7617.280000000001,0.0
2011-01-01 02:00:00,dasFlores2,0.103,0.0,0.0,43.28,0.103,6924.8,7617.280000000001,0.0
2011-01-01 03:00:00,dasFlores2,0.103,0.0,0.0,43.28,0.103,6924.8,7617.280000000001,0.0
2011-01-01 04:00:00,dasFlores2,0.103,0.0,0.0,43.28,0.103,6924.8,7617.280000000001,0.0
2011-01-01 05:00:00,dasFlores2,0.103,0.0,0.0,43.28,0.103,6924.8,7617.280000000001,0.0
2011-01-01 06:00:00,dasFlores2,0.143,0.0,0.0,43.28,0.143,6924.8,7617.280000000001,0.0
2011-01-01 07:00:00,dasFlores2,0.908,0.0,0.0,43.28,0.908,6924.8,7617.280000000001,0.0
2011-01-01 08:00:00,dasFlores2,0.823,0.0,0.0,43.28,0.823,6924.8,7617.280000000001,0.0
2011-01-01 09:00:00,dasFlores2,0.8,0.0,0.42,43.28,-0.95,6924.8,7617.280000000001,1.75
2011-01-01 10:00:00,dasFlores2,0.695,0.0,0.59,43.28,-1.4650000000000003,6924.8,7617.280000000001,2.16
2011-01-01 11:00:00,dasFlores2,1.033,0.0,0.59,43.28,-0.9870000000000001,6924.8,7617.280000000001,2.02
2011-01-01 12:00:00,dasFlores2,0.477,0.0,0.61,43.28,-1.443,6924.8,7617.280000000001,1.92
2011-01-01 13:00:00,dasFlores2,0.446,0.0,0.58,43.28,-1.204,6924.8,7617.280000000001,1.65
2011-01-01 14:00:00,dasFlores2,0.454,0.0,0.45,43.28,-0.726,6924.8,7617.280000000001,1.18
2011-01-01 15:00:00,dasFlores2,0.472,0.0,0.35,43.28,-0.43800000000000006,6924.8,7617.280000000001,0.91
2011-01-01 16:00:00,dasFlores2,0.519,0.0,0.0,43.28,0.279,6924.8,7617.280000000001,0.24
2011-01-01 17:00:00,dasFlores2,0.569,0.0,0.0,43.28,0.569,6924.8,7617.280000000001,0.0
2011-01-01 18:00:00,dasFlores2,0.624,0.0,0.0,43.28,0.624,6924.8,7617.280000000001,0.0
