,Name,GRID_kWh,GRID_v_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,Enet,PV_Power_W,PV_Investment_€,E_PV_gen_kWh
2011-01-01 00:00:00,NoeLuis19,0.045,0.0,0.0,22.65,0.045,3624.0,3986.4000000000005,0.0
2011-01-01 01:00:00,NoeLuis19,0.045,0.0,0.0,22.65,0.045,3624.0,3986.4000000000005,0.0
2011-01-01 02:00:00,NoeLuis19,0.045,0.0,0.0,22.65,0.045,3624.0,3986.4000000000005,0.0
2011-01-01 03:00:00,NoeLuis19,0.045,0.0,0.0,22.65,0.045,3624.0,3986.4000000000005,0.0
2011-01-01 04:00:00,NoeLuis19,0.045,0.0,0.0,22.65,0.045,3624.0,3986.4000000000005,0.0
2011-01-01 05:00:00,NoeLuis19,0.069,0.0,0.0,22.65,0.069,3624.0,3986.4000000000005,0.0
2011-01-01 06:00:00,NoeLuis19,0.237,0.0,0.0,22.65,0.237,3624.0,3986.4000000000005,0.0
2011-01-01 07:00:00,NoeLuis19,0.098,0.0,0.0,22.65,0.098,3624.0,3986.4000000000005,0.0
2011-01-01 08:00:00,NoeLuis19,0.074,0.0,0.0,22.65,0.074,3624.0,3986.4000000000005,0.0
2011-01-01 09:00:00,NoeLuis19,0.105,0.0,0.22,22.65,-0.875,3624.0,3986.4000000000005,0.98
2011-01-01 10:00:00,NoeLuis19,0.105,0.0,0.32,22.65,-1.185,3624.0,3986.4000000000005,1.29
2011-01-01 11:00:00,NoeLuis19,0.217,0.0,0.32,22.65,-0.973,3624.0,3986.4000000000005,1.19
2011-01-01 12:00:00,NoeLuis19,0.262,0.0,0.33,22.65,-0.798,3624.0,3986.4000000000005,1.06
2011-01-01 13:00:00,NoeLuis19,0.107,0.0,0.32,22.65,-0.743,3624.0,3986.4000000000005,0.85
2011-01-01 14:00:00,NoeLuis19,0.083,0.0,0.25,22.65,-0.5870000000000001,3624.0,3986.4000000000005,0.67
2011-01-01 15:00:00,NoeLuis19,0.083,0.0,0.2,22.65,-0.467,3624.0,3986.4000000000005,0.55
2011-01-01 16:00:00,NoeLuis19,0.083,0.0,0.0,22.65,-0.05700000000000001,3624.0,3986.4000000000005,0.14
2011-01-01 17:00:00,NoeLuis19,0.107,0.0,0.0,22.65,0.107,3624.0,3986.4000000000005,0.0
2011-01-01 18:00:00,NoeLuis19,0.262,0.0,0.0,22.65,0.262,3624.0,3986.4000000000005,0.0
