,Date,Enet1_B1022,Enet1_B1031,Enet1_B1016,Enet1_B1015,Enet1_B1018,Enet1_B1021,Enet1_B1020,Enet1_B1024,Enet1_B1017,Enet1_B1013,Enet1_B1023,Enet1_B1019,Enet1_B1025,EC_demand,EC_surplus,EC_to_GRID,GRID_to_EC,EFF,NOM_CAP_kWh,SOC,ESOC_D,ESOC_C,DISC,CHAR,EC_to_GRID_B,GRID_to_EC_B
4829,2005-07-21 05:00:00,0.111,0.09,0.123,0.113,0.128,0.103,0.105,0.085,0.082,0.081,0.107,0.102,0.093,1.323,0.0,0.0,1.323,0.95,200.8456731780822,222.66010043786082,163.19040681132873,354.1393574352466,1.3926315789473684,0.0,0.0,0.0
4830,2005-07-21 06:00:00,-2.895,-2.301,-3.921,-2.0949999999999998,-2.092,-1.7810000000000001,-1.9,-1.819,-2.473,-1.921,-3.1950000000000003,-2.448,-1.4679999999999997,0.0,-30.309,30.309,0.0,0.95,200.8456731780822,251.45365043786083,161.79777523238135,355.531989014194,0.0,28.79355,1.5154500000000013,0.0
4831,2005-07-21 07:00:00,-7.870000000000001,-7.478,-9.175999999999998,-6.603,-6.3149999999999995,-6.365,-6.624999999999999,-6.724,-8.322,-6.694,-9.068999999999999,-7.523999999999999,-5.779,0.0,-94.544,94.544,0.0,0.95,200.8456731780822,341.2704504378608,190.59132523238137,326.738439014194,0.0,89.81679999999999,4.7272000000000105,0.0
4832,2005-07-21 08:00:00,-10.144,-9.63,-11.075,-9.007,-8.867,-9.043000000000001,-9.259,-9.185,-9.939,-8.758,-11.048,-9.673,-8.449,0.0,-124.077,124.077,0.0,0.95,200.8456731780822,459.1436004378608,280.40812523238134,236.921639014194,0.0,117.87315,6.203850000000003,0.0
4833,2005-07-21 09:00:00,-10.232000000000001,-9.73,-10.875,-9.433,-9.391,-9.482,-9.633,-9.581,-8.5,-8.772,-10.603,-8.947000000000001,-8.86,0.0,-124.039,124.039,0.0,0.95,200.8456731780822,572.2396650013451,398.28127523238135,119.04848901419399,0.0,113.09606456348429,10.942935436515711,0.0
4834,2005-07-21 10:00:00,-9.522,-10.431000000000001,-9.862,-9.318999999999999,-9.241000000000001,-9.363000000000001,-9.347999999999999,-8.805,-8.229000000000001,-8.461,-9.299,-8.296,-8.120000000000001,0.0,-118.29599999999999,118.29599999999999,0.0,0.95,200.8456731780822,577.8944682295194,511.3773397958656,5.952424450709714,0.0,5.654803228174228,112.64119677182576,0.0
4835,2005-07-21 11:00:00,-7.997999999999999,-10.441,-8.087,-7.981,-7.9270000000000005,-8.071,-8.047,-7.593999999999999,-7.103999999999999,-7.353000000000001,-7.723000000000001,-7.114,-7.107,0.0,-102.547,102.547,0.0,0.95,200.8456731780822,578.1772083909281,517.0321430240399,0.2976212225354402,0.0,0.2827401614086682,102.26425983859133,0.0
4836,2005-07-21 12:00:00,-5.640999999999999,-9.772,-5.35,-5.8469999999999995,-5.349,-6.798,-7.188000000000001,-6.302,-5.209,-5.271,-6.444000000000001,-4.473,-4.9270000000000005,0.0,-78.57100000000001,78.57100000000001,0.0,0.95,200.8456731780822,578.1913453989985,517.3148831854486,0.014881061126743589,0.0,0.01413700807040641,78.5568629919296,0.0
4837,2005-07-21 13:00:00,-6.247000000000001,-9.524,-6.23,-6.756,-6.659,-6.606,-6.760999999999999,-6.526,-5.62,-6.426,-6.087999999999999,-5.691000000000001,-5.780999999999999,0.0,-84.91499999999999,84.91499999999999,0.0,0.95,200.8456731780822,578.192052249402,517.329020193519,0.0007440530563371794,0.0,0.0007068504035203204,84.91429314959647,0.0
4838,2005-07-21 14:00:00,-4.942,-8.321000000000002,-4.937999999999999,-6.127000000000001,-5.847,-5.808,-6.1610000000000005,-5.837,-4.385999999999999,-5.7829999999999995,-4.907,-4.3,-4.415000000000001,0.0,-71.772,71.772,0.0,0.95,200.8456731780822,578.1920875919221,517.3297270439225,3.7202652833912e-05,0.0,3.53425201922164e-05,71.77196465747981,0.0
4839,2005-07-21 15:00:00,-3.9179999999999997,-7.221,-3.8489999999999998,-5.278,-4.956999999999999,-4.965000000000001,-5.324,-4.946000000000001,-3.3070000000000004,-4.8790000000000004,-3.825,-3.2200000000000006,-3.3940000000000006,0.0,-59.083,59.083,0.0,0.95,200.8456731780822,578.1920893590482,517.3297623864427,1.8601326701173093e-06,0.0,1.7671260366114439e-06,59.08299823287396,0.0
4840,2005-07-21 16:00:00,-2.303,-5.585999999999999,-2.1670000000000003,-3.891,-3.4450000000000003,-3.7659999999999996,-4.243,-3.663,-1.6799999999999997,-3.4299999999999997,-2.387,-1.513,-1.779,0.0,-39.852999999999994,39.852999999999994,0.0,0.95,200.8456731780822,578.1920894474044,517.3297641535687,9.300663350586547e-08,0.0,8.835630183057219e-08,39.85299991164369,0.0
4841,2005-07-21 17:00:00,-1.105,4.626,-0.9899999999999998,-2.743,-2.2790000000000004,-2.447,-2.881,-2.236,-0.1980000000000004,-2.17,-0.8680000000000003,-0.3050000000000006,-0.38299999999999956,4.626,-18.605,13.979,0.0,0.95,200.8456731780822,578.1920894518223,517.329764241925,4.650360097002704e-09,0.0,4.4178420921525685e-09,13.978999995582157,0.0
4842,2005-07-21 18:00:00,0.9590000000000001,3.9059999999999997,1.0110000000000001,-0.815,-0.8220000000000001,-0.2410000000000001,-1.0250000000000004,-0.5869999999999997,1.8010000000000002,-0.2849999999999997,1.2810000000000001,1.6560000000000001,1.482,12.096,-3.775,0.0,8.321,0.95,200.8456731780822,569.4331420834012,517.3297642463428,2.3248958314070478e-10,8.758947368421053,0.0,0.0,0.0
4843,2005-07-21 19:00:00,4.219,6.852,4.235,4.032,4.256,4.399,4.131,4.629,4.467,4.424,4.385,4.845,4.653,59.526999999999994,0.0,0.0,59.526999999999994,0.95,200.8456731780822,506.77314208340124,508.57081687792174,8.758947368653594,62.66,0.0,0.0,0.0
4844,2005-07-21 20:00:00,2.236,5.947,2.018,2.282,2.014,3.03,3.311,3.219,3.494,2.812,3.328,2.651,2.921,39.263,0.0,0.0,39.263,0.95,200.8456731780822,465.4436683991907,445.9108168779218,71.41894736865356,41.32947368421053,0.0,0.0,0.0
4845,2005-07-21 21:00:00,1.052,1.199,0.957,0.951,0.897,1.315,1.387,1.196,0.893,0.813,1.298,0.872,1.055,13.885000000000002,0.0,0.0,13.885000000000002,0.95,200.8456731780822,450.82787892550647,404.58134319371123,112.7484210528641,14.615789473684213,0.0,0.0,0.0
4846,2005-07-21 22:00:00,0.771,0.85,0.772,0.73,0.761,0.802,0.705,0.796,0.834,0.78,0.755,0.804,0.8,10.160000000000002,0.0,0.0,10.160000000000002,0.95,200.8456731780822,440.1331420834012,389.965553720027,127.36421052654833,10.694736842105266,0.0,0.0,0.0
4847,2005-07-21 23:00:00,0.38,0.752,0.272,0.315,0.234,0.629,0.584,0.716,0.637,0.597,0.687,0.683,0.739,7.225,0.0,0.0,7.225,0.95,200.8456731780822,432.52787892550646,379.27081687792173,138.0589473686536,7.605263157894737,0.0,0.0,0.0
4848,2005-07-22 00:00:00,0.079,0.064,0.123,0.112,0.128,0.073,0.104,0.084,0.058,0.081,0.076,0.101,0.092,1.175,0.0,0.0,1.175,0.95,200.8456731780822,431.2910368202433,371.665553720027,145.66421052654835,1.236842105263158,0.0,0.0,0.0
4849,2005-07-22 01:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,429.9047210307696,370.4287116147638,146.90105263181152,1.3863157894736842,0.0,0.0,0.0
4850,2005-07-22 02:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,428.51840524129597,369.04239582529016,148.28736842128518,1.3863157894736842,0.0,0.0,0.0
4851,2005-07-22 03:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,427.1320894518223,367.6560800358165,149.67368421075884,1.3863157894736842,0.0,0.0,0.0
4852,2005-07-22 04:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,425.74577366234865,366.26976424634285,151.0600000002325,1.3863157894736842,0.0,0.0,0.0
4853,2005-07-22 05:00:00,0.111,0.09,0.123,0.113,0.128,0.103,0.105,0.085,0.082,0.081,0.107,0.102,0.093,1.323,0.0,0.0,1.323,0.95,200.8456731780822,424.3531420834013,364.8834484568692,152.44631578970615,1.3926315789473684,0.0,0.0,0.0
4854,2005-07-22 06:00:00,-3.7649999999999997,-3.171,-4.7509999999999994,-3.105,-3.092,-2.751,-2.89,-2.8489999999999998,-3.433,-2.931,-4.075,-3.308,-2.338,0.0,-42.459,42.459,0.0,0.95,200.8456731780822,464.6891920834013,363.4908168779218,153.83894736865352,0.0,40.33605,2.122950000000003,0.0
4855,2005-07-22 07:00:00,-10.27,-9.588,-12.096,-8.263,-7.994999999999999,-7.9750000000000005,-8.275,-8.424,-10.782,-8.374,-11.799,-9.873999999999999,-7.3790000000000004,0.0,-121.09399999999998,121.09399999999998,0.0,0.95,200.8456731780822,572.5169445836221,403.8268668779218,113.50289736865352,0.0,107.82775250022084,13.26624749977914,0.0
4856,2005-07-22 08:00:00,-10.864,-10.33,-11.834999999999999,-9.626999999999999,-9.507,-9.683,-9.889,-9.805,-10.669,-9.358,-11.778,-10.392999999999999,-9.109,0.0,-132.847,132.847,0.0,0.95,200.8456731780822,577.9083322086332,511.6546193781427,5.675144868432653,0.0,5.391387625011021,127.45561237498899,0.0
4857,2005-07-22 09:00:00,-10.482000000000001,-10.030000000000001,-11.025,-9.683,-9.681,-9.812,-9.912999999999998,-9.860000000000001,-10.133000000000001,-9.517999999999999,-10.989,-10.179,-9.424999999999999,0.0,-130.73,130.73,0.0,0.95,200.8456731780822,578.1779015898837,517.0460070031537,0.28375724342163267,0.0,0.269569381250551,130.46043061874943,0.0
4858,2005-07-22 10:00:00,-10.299000000000001,-10.331000000000001,-10.421999999999999,-10.042,-10.005,-10.132,-10.183,-9.613,-8.888,-9.225999999999999,-9.924,-9.06,-9.46,0.0,-127.58500000000001,127.58500000000001,0.0,0.95,200.8456731780822,578.1913800589463,517.3155763844043,0.014187862171070265,0.0,0.01347846906251675,127.57152153093749,0.0
4859,2005-07-22 11:00:00,-8.744,-10.611,-8.802999999999999,-8.669,-8.625,-8.825,-8.738,-8.224,-7.558,-7.908999999999999,-8.384,-7.646,-7.906999999999999,0.0,-110.64299999999999,110.64299999999999,0.0,0.95,200.8456731780822,578.1920539823993,517.3290548534668,0.0007093931085364602,0.0,0.0006739234531096372,110.64232607654688,0.0
4860,2005-07-22 12:00:00,-6.066999999999999,-10.052,-5.672999999999999,-6.055999999999999,-5.614999999999999,-7.161999999999999,-7.42,-6.454999999999999,-5.4159999999999995,-5.353000000000001,-6.7250000000000005,-4.755999999999999,-5.436,0.0,-82.18599999999998,82.18599999999998,0.0,0.95,200.8456731780822,578.1920876785721,517.3297287769199,3.5469655472297745e-05,0.0,3.369617269868286e-05,82.18596630382729,0.0
4861,2005-07-22 13:00:00,-6.371,-9.684,-6.398,-7.066000000000001,-6.925000000000001,-6.8309999999999995,-7.031,-6.813,-5.742999999999999,-6.728999999999999,-6.244,-5.804,-5.8740000000000006,0.0,-87.513,87.513,0.0,0.95,200.8456731780822,578.1920893633807,517.3297624730926,1.7734827224558103e-06,0.0,1.6848085863330196e-06,87.51299831519142,0.0
4862,2005-07-22 14:00:00,-5.106999999999999,-8.611,-5.115,-6.3580000000000005,-6.054,-6.02,-6.381,-6.0520000000000005,-4.575,-6.021000000000001,-5.0809999999999995,-4.466999999999999,-4.583,0.0,-74.425,74.425,0.0,0.95,200.8456731780822,578.1920894476211,517.3297641579012,8.86741418071324e-08,0.0,8.424043471677578e-08,74.42499991575956,0.0
4863,2005-07-22 15:00:00,-3.7720000000000002,-7.241,-3.7649999999999997,-5.449,-5.055,-5.026,-5.462,-5.093,-3.184,-5.072000000000001,-3.723,-3.0940000000000003,-3.213,0.0,-59.149,59.149,0.0,0.95,200.8456731780822,578.1920894518331,517.3297642421417,4.4336729843053035e-09,0.0,4.211989335090038e-09,59.14899999578801,0.0
4864,2005-07-22 16:00:00,-2.3699999999999997,-5.756,-2.2570000000000006,-4.127000000000001,-3.638,-3.948,-4.4510000000000005,-3.8340000000000005,-1.7029999999999994,-3.6340000000000003,-2.457,-1.548,-1.842,0.0,-41.565000000000005,41.565000000000005,0.0,0.95,200.8456731780822,578.1920894520438,517.3297642463536,2.2168933355715126e-10,0.0,2.106048668792937e-10,41.5649999997894,0.0
4865,2005-07-22 17:00:00,-0.7289999999999996,4.562999999999999,-0.6920000000000002,-2.226,-1.7950000000000004,-1.9460000000000002,-2.4080000000000004,-1.8280000000000003,0.19700000000000006,-1.7030000000000003,-0.6479999999999997,0.08099999999999952,-0.040000000000000036,4.840999999999998,-14.015,9.174000000000003,0.0,0.95,200.8456731780822,578.1920894520542,517.3297642465643,1.1027623258996755e-11,0.0,1.0476242096046916e-11,9.173999999989526,0.0
4866,2005-07-22 18:00:00,1.4249999999999998,4.365,1.485,0.33899999999999997,0.38000000000000034,0.7160000000000002,0.21899999999999986,0.681,2.277,0.8460000000000001,1.75,2.127,1.9019999999999997,18.512,0.0,0.0,18.512,0.95,200.8456731780822,558.7057736625806,517.3297642465748,5.684341886080801e-13,19.486315789473686,0.0,0.0,0.0
4867,2005-07-22 19:00:00,3.923,6.573,3.943,3.736,3.961,4.086,3.832,4.34,4.191,4.149,4.098,4.579,4.33,55.74100000000001,0.0,0.0,55.74100000000001,0.95,200.8456731780822,500.03103682047526,497.8434484571011,19.486315789474247,58.674736842105276,0.0,0.0,0.0
4868,2005-07-22 20:00:00,1.85,5.453,1.64,1.884,1.623,2.612,2.893,2.818,3.088,2.429,2.935,2.293,2.496,34.014,0.0,0.0,34.014,0.95,200.8456731780822,464.2268262941595,439.1687116149958,78.16105263157954,35.80421052631579,0.0,0.0,0.0
4869,2005-07-22 21:00:00,1.052,1.199,0.957,0.951,0.897,1.315,1.387,1.196,0.893,0.813,1.298,0.872,1.055,13.885000000000002,0.0,0.0,13.885000000000002,0.95,200.8456731780822,449.61103682047525,403.36450108868,113.96526315789532,14.615789473684213,0.0,0.0,0.0
4870,2005-07-22 22:00:00,0.771,0.85,0.772,0.73,0.761,0.802,0.705,0.796,0.834,0.78,0.755,0.804,0.8,10.160000000000002,0.0,0.0,10.160000000000002,0.95,200.8456731780822,438.91629997837,388.7487116149958,128.58105263157955,10.694736842105266,0.0,0.0,0.0
4871,2005-07-22 23:00:00,0.38,0.752,0.272,0.315,0.234,0.629,0.584,0.716,0.637,0.597,0.687,0.683,0.739,7.225,0.0,0.0,7.225,0.95,200.8456731780822,431.31103682047524,378.0539747728905,139.27578947368482,7.605263157894737,0.0,0.0,0.0
4872,2005-07-23 00:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,429.9247210310016,370.4487116149958,146.88105263157956,1.3863157894736842,0.0,0.0,0.0
4873,2005-07-23 01:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,428.5384052415279,369.0623958255221,148.26736842105322,1.3863157894736842,0.0,0.0,0.0
4874,2005-07-23 02:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,427.15208945205427,367.67608003604846,149.65368421052688,1.3863157894736842,0.0,0.0,0.0
4875,2005-07-23 03:00:00,0.111,0.09,0.123,0.112,0.128,0.103,0.104,0.084,0.081,0.081,0.107,0.101,0.092,1.317,0.0,0.0,1.317,0.95,200.8456731780822,425.7657736625806,366.2897642465748,151.04000000000053,1.3863157894736842,0.0,0.0,0.0
